Ticker,Industry,Company,Current Price (USD),1-Day Return (%),7-Day Return (%),30-Day Return (%),6-Month Return (%),P/E Ratio,Market Cap,Short Ratio,Forward P/E
NUE,Steel,Nucor Corporation,131.0500030517578,0.9552465268357683,3.433311924460923,0.17581081995283096,-17.09893627669914,15.289256,29854412800,1.45,13.83547
STLD,Steel,"Steel Dynamics, Inc.",128.52000427246094,1.1251931511339337,7.638193157481117,1.6933114935521112,-0.7567534575591216,12.869919,18982955008,1.89,12.613545
X,Steel,United States Steel Corporation,41.619998931884766,-0.19185091029012283,18.440522637417033,10.10581950244842,10.10581950244842,26.152866,9247410176,2.55,15.49434
CLF,Steel,Cleveland-Cliffs Inc.,9.5600004196167,-1.2396682001644102,9.257147652762276,-9.125475250702111,-37.88174004970384,,4712403968,2.82,24.435898
CMC,Steel,Commercial Metals Company,46.86000061035156,1.1003282697306271,8.422025189357967,-2.25281194679826,-14.784507764979416,42.666668,5382085120,3.69,10.076596
CAT,Industrial Manufacturing,Caterpillar Inc.,338.6199951171875,0.5672548218291279,-1.9089819243392832,-6.445646167432438,1.657156683436523,15.256351,160704643072,3.84,15.180587
DE,Industrial Manufacturing,Deere & Co.,479.4100036621094,-0.3657771092357008,-1.91701688706342,1.5118501735308871,28.31143039822895,21.125774,129469906944,3.24,21.516462
ITW,Industrial Manufacturing,Illinois Tool Works,256.239990234375,0.6283344519956062,-4.270191885519241,0.6125324342142946,8.13638714307967,21.636208,74361159680,6.14,23.678505
F,Automotive & Auto Parts,Ford Motor Company,10.170000076293945,2.211058002473036,2.1084341098661534,0.09842745110260147,-18.89952067598626,6.8561645,39674134528,1.65,5.7200003
GM,Automotive & Auto Parts,General Motors,49.790000915527344,2.3012179755878175,3.5565703397460657,2.5118411125564255,7.167459958404527,7.7613816,49192898560,3.4,4.6773887
BWA,Automotive & Auto Parts,BorgWarner,29.020000457763672,0.6939651806289618,-2.780569223112311,-7.37312311384497,-9.987596318438701,17.760736,6359909888,4.81,6.2124467
LZB,Furniture and Home Goods,La-Z-Boy Inc.,38.720001220703125,1.8947400544819077,-5.836570460902089,-16.85634212059817,3.86266761952241,13.429553,1613566336,4.07,11.59644
HOFT,Furniture and Home Goods,Hooker Furniture Corporation,11.5,-0.8620722256998448,-10.71428650760396,-11.538461538461538,-20.58010798649576,,123062496,5.33,7.2264147
DOW,Chemicals and Specialty Materials,Dow Inc.,37.189998626708984,-1.116729531578309,-0.5615050550856543,-3.5278875156088407,-29.896325802907498,23.31847,25838018560,2.53,11.771705
EMN,Chemicals and Specialty Materials,Eastman Chemical Co.,91.37999725341797,0.120522202692465,-5.842355095358388,-10.226941318871138,-6.7265529092313106,11.718383,10351299584,2.65,10.331035
HUN,Chemicals and Specialty Materials,Huntsman Corporation,16.809999465942383,-3.6123913349941703,-2.6071886267211584,1.8170759109726844,-26.1747952217944,,2839026176,1.86,19.452381
HBI,Textiles and Apparel,Hanesbrands Inc.,6.059999942779541,2.5380727451814433,3.589744300349053,-24.34457216456918,22.9208956143457,,2122185088,3.74,10.186441
CTAS,Textiles and Apparel,Cintas Corporation,196.3699951171875,1.5304231420466137,-2.1135563931329133,-2.1135563931329133,12.169761162235707,46.971016,78473166848,2.49,41.551285
UFI,Textiles and Apparel,Unifi Inc.,4.980000019073486,-3.861000306814344,-5.502845595874987,-19.677416576182967,-15.449912869948532,,92490552,3.35,7.753846
LEN,Building Materials,Lennar Corporation,120.30000305175781,1.5189899170952004,-3.9290833101604132,-6.2280697268059315,-17.081538681755255,8.384777,31551395840,2.76,7.4392815
VMC,Building Materials,Vulcan Materials Company,241.11000061035156,1.9492603003600686,8.931961958777968,-11.379426574195278,-3.044069602856685,34.49711,31537299456,2.08,26.290749
MLM,Building Materials,Martin Marietta Materials,490.20001220703125,0.41172694147218764,4.714503897211964,-8.766048139961239,-9.523805232283385,14.93148,29498050560,2.92,23.214012
ODFL,Logistics and Supply Chain,Old Dominion Freight Line,162.44000244140625,0.2221129110837572,-8.726189061513745,-11.553958835666185,-8.018121841858468,29.45704,34247374848,5.56,27.31017
JBHT,Logistics and Supply Chain,JB Hunt Transport Services,147.0500030517578,-0.05437492584765977,-8.214220779363025,-12.972715872987491,-8.093748092651367,26.527878,14750679040,3.8,20.542479
XPO,Logistics and Supply Chain,"XPO, Inc.",111.5199966430664,2.2181468403222246,4.950117072360275,-15.193918902611097,5.058874272251723,33.42415,12657554432,3.97,24.480726
